CAMK1D,1.37,80.41,15.12,2.58,0.52,100.0
MIR4480,0.34,81.27,15.12,2.92,0.34,100.0
hsa-mir-548q,0.34,81.44,15.12,2.58,0.52,100.0
LOC283070,0.52,81.27,15.12,2.58,0.52,100.0
CCDC3,0.52,81.1,15.12,2.75,0.52,100.0
OPTN,0.0,81.27,15.29,2.92,0.52,100.0
MCM10,0.0,81.27,15.29,2.92,0.52,100.0
UCMA,0.0,81.27,15.29,2.92,0.52,100.0
PHYH,0.0,81.27,15.29,2.92,0.52,100.0
SEPHS1,0.0,81.27,15.29,2.92,0.52,100.0
BEND7,0.0,81.27,15.46,2.75,0.52,100.0
PRPF18,0.0,81.27,15.46,2.92,0.34,100.0
FRMD4A,0.0,81.44,15.29,2.92,0.34,100.0
hsa-mir-4293,0.0,81.44,15.46,2.58,0.52,100.0
MIR1265,0.0,81.44,15.46,2.58,0.52,100.0
hsa-mir-1265,0.0,81.44,15.46,2.58,0.52,100.0
FAM107B,0.0,81.62,15.29,2.58,0.52,100.0
CDNF,0.0,81.79,15.12,2.75,0.34,100.0
HSPA14,0.0,81.79,15.12,2.75,0.34,100.0
SUV39H2,0.0,81.79,15.12,2.75,0.34,100.0
DCLRE1C,0.0,81.79,15.12,2.75,0.34,100.0
MEIG1,0.0,81.79,15.12,2.75,0.34,100.0
OLAH,0.0,81.79,15.12,2.75,0.34,100.0
ACBD7,0.0,81.79,15.12,2.75,0.34,100.0
C10orf111,0.0,81.62,15.29,2.75,0.34,100.0
NMT2,0.0,81.62,15.29,2.75,0.34,100.0
RPP38,0.0,81.62,15.29,2.75,0.34,100.0
LOC100192204,0.0,81.62,15.29,2.75,0.34,100.0
FAM171A1,0.0,81.79,15.29,2.58,0.34,100.0
ITGA8,0.0,81.62,15.29,2.75,0.34,100.0
FAM188A,0.0,81.44,15.29,2.92,0.34,100.0
PTER,0.0,81.62,15.64,2.23,0.52,100.0
C1QL3,0.0,81.62,15.64,2.41,0.34,100.0
RSU1,0.52,81.27,15.46,2.41,0.34,100.0
CUBN,0.0,81.79,15.46,2.41,0.34,100.0
TRDMT1,0.0,81.79,15.46,2.41,0.34,100.0
VIM,0.0,81.79,15.46,2.41,0.34,100.0
ST8SIA6,0.0,81.79,15.29,2.41,0.52,100.0
LOC100128098,0.0,81.79,15.46,2.41,0.34,100.0
PTPLA,0.17,81.62,15.46,2.41,0.34,100.0
STAM,0.17,81.79,15.46,2.23,0.34,100.0
MIR511-1,0.34,81.79,15.29,2.23,0.34,100.0
MIR511-2,0.34,81.79,15.29,2.23,0.34,100.0
MRC1,0.34,81.79,15.29,2.23,0.34,100.0
SLC39A12,0.52,81.79,15.12,2.23,0.34,100.0
TMEM236,0.34,81.79,15.29,2.23,0.34,100.0
hsa-mir-511-1,0.34,81.79,15.29,2.23,0.34,100.0
hsa-mir-511-2,0.34,81.79,15.29,2.23,0.34,100.0
LOC100129213,0.52,81.62,15.12,2.41,0.34,100.0
CACNB2,0.17,81.96,15.12,2.41,0.34,100.0
NSUN6,0.0,82.13,15.12,2.41,0.34,100.0
ARL5B,0.0,82.13,15.12,2.41,0.34,100.0
PLXDC2,0.34,82.13,14.78,2.23,0.52,100.0
MIR4675,0.34,82.13,14.78,2.41,0.34,100.0
NEBL,0.34,82.47,14.6,2.23,0.34,100.0
C10orf113,0.34,82.47,14.6,2.23,0.34,100.0
LOC100128511,0.34,82.47,14.6,2.23,0.34,100.0
C10orf114,0.34,82.3,14.43,2.41,0.52,100.0
MIR1915,0.34,82.3,14.43,2.41,0.52,100.0
hsa-mir-1915,0.34,82.3,14.43,2.41,0.52,100.0
C10orf140,0.34,82.3,14.43,2.41,0.52,100.0
MLLT10,0.34,82.3,14.43,2.41,0.52,100.0
DNAJC1,0.69,81.96,14.43,2.41,0.52,100.0
EBLN1,0.69,82.13,14.43,2.23,0.52,100.0
LOC100130992,0.69,82.13,14.43,2.23,0.52,100.0
BMI1,0.69,82.13,14.26,2.41,0.52,100.0
COMMD3-BMI1,0.69,82.13,14.26,2.41,0.52,100.0
COMMD3,0.69,82.13,14.43,2.23,0.52,100.0
SPAG6,0.69,82.13,14.26,2.41,0.52,100.0
LOC100499489,0.69,81.96,14.26,2.58,0.52,100.0
PIP4K2A,0.69,82.13,14.26,2.41,0.52,100.0
ARMC3,0.17,82.82,14.26,2.06,0.69,100.0
MSRB2,0.17,82.82,14.26,2.41,0.34,100.0
PTF1A,0.17,82.65,14.43,2.41,0.34,100.0
C10orf67,0.17,82.65,14.43,2.41,0.34,100.0
OTUD1,0.0,82.99,14.43,2.23,0.34,100.0
KIAA1217,0.17,82.82,14.26,2.41,0.34,100.0
PRINS,0.0,82.82,14.6,2.23,0.34,100.0
MIR603,0.0,82.99,14.43,2.23,0.34,100.0
hsa-mir-603,0.0,82.99,14.43,2.23,0.34,100.0
ARHGAP21,0.34,82.3,14.43,2.58,0.34,100.0
PRTFDC1,0.0,82.3,14.6,2.92,0.17,100.0
ENKUR,0.17,82.13,14.6,2.92,0.17,100.0
THNSL1,0.17,82.13,14.6,2.92,0.17,100.0
LOC100128811,0.17,82.3,14.6,2.75,0.17,100.0
GPR158,0.17,82.47,14.43,2.58,0.34,100.0
MYO3A,0.17,82.82,14.43,2.41,0.17,100.0
GAD2,0.17,82.65,14.26,2.58,0.34,100.0
APBB1IP,0.0,82.82,14.09,2.75,0.34,100.0
LINC00264,0.0,82.99,14.09,2.75,0.17,100.0
LOC731789,0.0,83.16,14.09,2.58,0.17,100.0
PDSS1,0.0,83.33,14.09,2.41,0.17,100.0
ABI1,0.0,83.33,13.92,2.58,0.17,100.0
LINC00202,0.17,83.16,13.92,2.58,0.17,100.0
ANKRD26,0.17,83.16,13.92,2.58,0.17,100.0
YME1L1,0.0,83.33,13.92,2.58,0.17,100.0
MASTL,0.0,83.33,13.92,2.58,0.17,100.0
ACBD5,0.0,83.33,13.92,2.58,0.17,100.0
LOC387646,0.0,83.33,13.92,2.58,0.17,100.0
PTCHD3,0.0,83.33,13.92,2.41,0.34,100.0
RAB18,0.0,83.33,13.92,2.41,0.34,100.0
MKX,0.0,83.33,13.92,2.58,0.17,100.0
ARMC4,0.0,83.51,13.92,2.41,0.17,100.0
MPP7,0.0,83.33,13.92,2.41,0.34,100.0
LOC220906,0.0,82.99,14.26,2.58,0.17,100.0
WAC,0.0,82.99,14.26,2.41,0.34,100.0
BAMBI,0.0,82.99,14.26,2.41,0.34,100.0
LOC100507605,0.17,82.99,14.09,2.41,0.34,100.0
LYZL1,0.0,82.82,14.78,2.23,0.17,100.0
LOC387647,0.0,82.82,14.95,2.06,0.17,100.0
SVIL,0.17,82.47,14.95,2.23,0.17,100.0
MIR604,0.0,82.65,14.95,2.23,0.17,100.0
hsa-mir-604,0.0,82.65,14.95,2.23,0.17,100.0
MIR938,0.17,82.47,14.95,2.23,0.17,100.0
hsa-mir-938,0.17,82.47,14.95,2.23,0.17,100.0
KIAA1462,0.17,82.82,14.78,2.06,0.17,100.0
MTPAP,0.17,82.65,14.95,2.06,0.17,100.0
LOC729668,0.17,82.65,14.95,2.06,0.17,100.0
MAP3K8,0.17,82.47,14.95,2.23,0.17,100.0
LYZL2,0.17,82.47,15.12,2.06,0.17,100.0
ZNF438,0.0,82.47,15.29,2.06,0.17,100.0
ZEB1-AS1,0.0,82.3,15.46,2.06,0.17,100.0
ZEB1,0.0,82.65,15.12,2.06,0.17,100.0
ARHGAP12,0.0,82.82,15.12,1.89,0.17,100.0
KIF5B,0.0,82.82,15.46,1.55,0.17,100.0
EPC1,0.0,82.82,15.46,1.55,0.17,100.0
CCDC7,0.0,82.82,15.64,1.37,0.17,100.0
C10orf68,0.0,82.82,15.64,1.2,0.34,100.0
ITGB1,0.0,82.82,15.64,1.2,0.34,100.0
NRP1,0.0,82.99,15.64,1.2,0.17,100.0
LOC100505583,0.0,82.65,15.98,1.37,0.0,100.0
PARD3,0.52,82.3,15.81,1.2,0.17,100.0
CUL2,0.0,82.99,16.15,0.86,0.0,100.0
CREM,0.0,82.82,16.15,1.03,0.0,100.0
CCNY,0.0,82.65,16.15,1.2,0.0,100.0
GJD4,0.0,82.65,16.15,1.2,0.0,100.0
FZD8,0.0,82.65,16.15,1.2,0.0,100.0
MIR4683,0.0,82.65,16.15,1.2,0.0,100.0
ANKRD30A,0.0,82.3,16.67,1.03,0.0,100.0
MTRNR2L7,0.0,81.96,16.84,1.03,0.17,100.0
ZNF248,0.0,81.79,17.01,1.2,0.0,100.0
ZNF25,0.0,81.79,17.01,1.2,0.0,100.0
ZNF33A,0.0,81.96,16.84,1.2,0.0,100.0
ZNF37A,0.0,81.96,16.84,1.2,0.0,100.0
LOC100129055,0.0,81.96,16.84,1.2,0.0,100.0
HSD17B7P2,0.0,81.96,17.01,1.03,0.0,100.0
SEPT7L,0.0,81.96,17.01,1.03,0.0,100.0
LOC399744,0.0,81.96,17.01,1.03,0.0,100.0
ACTR3BP5,0.0,81.79,17.18,1.03,0.0,100.0
LOC441666,0.0,81.44,17.53,1.03,0.0,100.0
LOC84856,0.0,82.13,16.84,1.03,0.0,100.0
ZNF37BP,0.0,82.47,16.49,1.03,0.0,100.0
ZNF33B,0.0,82.47,16.49,1.03,0.0,100.0
BMS1,0.0,82.65,16.32,1.03,0.0,100.0
RET,0.17,82.47,16.32,1.03,0.0,100.0
CSGALNACT2,0.17,82.47,16.32,1.03,0.0,100.0
RASGEF1A,0.34,82.3,16.32,1.03,0.0,100.0
FXYD4,0.17,82.47,16.32,1.03,0.0,100.0
HNRNPF,0.17,82.47,16.32,1.03,0.0,100.0
ZNF487P,0.17,82.47,16.32,1.03,0.0,100.0
ZNF239,0.0,82.82,16.15,1.03,0.0,100.0
ZNF485,0.0,82.82,16.32,0.86,0.0,100.0
ZNF32-AS3,0.0,82.82,16.32,0.86,0.0,100.0
ZNF32,0.0,82.82,16.32,0.86,0.0,100.0
HNRNPA3P1,0.0,82.99,15.98,1.03,0.0,100.0
C10orf136,0.0,82.99,15.98,1.03,0.0,100.0
LOC100506835,0.17,82.82,15.98,1.03,0.0,100.0
LOC283033,0.17,82.82,16.15,0.86,0.0,100.0
CXCL12,0.34,83.16,15.81,0.69,0.0,100.0
TMEM72-AS1,0.0,83.16,15.81,0.69,0.34,100.0
TMEM72,0.0,83.16,15.81,0.69,0.34,100.0
RASSF4,0.0,83.16,15.81,0.86,0.17,100.0
C10orf10,0.0,83.16,15.81,0.86,0.17,100.0
C10orf25,0.0,83.16,15.81,0.86,0.17,100.0
ZNF22,0.0,83.16,15.81,0.86,0.17,100.0
LOC100133308,0.0,83.16,15.81,0.86,0.17,100.0
LOC338579,0.0,83.16,15.81,0.86,0.17,100.0
MIR3156-1,0.0,83.16,15.81,0.86,0.17,100.0
hsa-mir-3156-1,0.0,83.16,15.81,0.86,0.17,100.0
OR13A1,0.0,83.16,15.64,1.03,0.17,100.0
ALOX5,0.0,83.16,15.64,1.03,0.17,100.0
MARCH8,0.0,83.33,15.46,1.03,0.17,100.0
ZFAND4,0.17,83.85,15.12,0.69,0.17,100.0
AGAP4,0.17,83.85,15.12,0.69,0.17,100.0
AGAP9,0.17,83.85,15.12,0.69,0.17,100.0
ANTXRL,0.17,83.85,15.12,0.69,0.17,100.0
ANXA8L1,0.17,83.85,15.12,0.69,0.17,100.0
ANXA8L2,0.17,83.85,15.12,0.69,0.17,100.0
ANXA8,0.17,83.85,15.12,0.69,0.17,100.0
BMS1P1,0.17,84.02,14.78,0.86,0.17,100.0
BMS1P5,0.17,84.02,14.78,0.86,0.17,100.0
CTSL1P2,0.17,83.85,15.12,0.69,0.17,100.0
FAM21B,0.52,84.36,14.09,0.86,0.17,100.0
FAM21C,0.17,83.85,15.12,0.69,0.17,100.0
FAM25B,0.17,84.02,14.78,0.86,0.17,100.0
FAM25C,0.17,84.02,14.78,0.86,0.17,100.0
FAM25G,0.17,84.02,14.78,0.86,0.17,100.0
FAM35B2,0.17,83.85,15.12,0.69,0.17,100.0
FAM35B,0.17,83.85,15.12,0.69,0.17,100.0
GPRIN2,0.17,83.85,15.12,0.69,0.17,100.0
LOC642826,0.17,83.85,15.12,0.69,0.17,100.0
LOC643650,0.17,83.85,15.12,0.69,0.17,100.0
LOC728643,0.17,83.85,15.12,0.69,0.17,100.0
PPYR1,0.17,83.85,15.12,0.69,0.17,100.0
PTPN20A,0.17,84.02,14.78,0.86,0.17,100.0
PTPN20B,0.17,84.02,14.78,0.86,0.17,100.0
RBP3,0.17,83.85,15.12,0.69,0.17,100.0
SYT15,0.17,83.85,15.12,0.69,0.17,100.0
ZNF488,0.17,83.85,15.12,0.69,0.17,100.0
GDF2,0.17,83.85,14.95,0.86,0.17,100.0
GDF10,0.17,83.85,14.95,0.86,0.17,100.0
FRMPD2P1,0.17,84.19,14.78,0.86,0.0,100.0
FRMPD2,0.17,84.19,14.78,0.86,0.0,100.0
LOC399753,0.17,84.19,14.78,0.86,0.0,100.0
MAPK8,0.17,84.02,14.95,0.86,0.0,100.0
ARHGAP22,0.69,83.33,14.95,1.03,0.0,100.0
WDFY4,0.86,83.33,14.95,0.86,0.0,100.0
LRRC18,0.86,83.33,14.95,0.86,0.0,100.0
MIR4294,0.86,83.33,14.95,0.86,0.0,100.0
hsa-mir-4294,0.86,83.33,14.95,0.86,0.0,100.0
VSTM4,0.52,83.85,14.78,0.86,0.0,100.0
LOC100506733,0.52,83.85,14.78,0.86,0.0,100.0
FAM170B,0.52,83.85,14.78,0.86,0.0,100.0
C10orf128,0.69,83.68,14.78,0.86,0.0,100.0
C10orf71,0.69,83.85,14.6,0.86,0.0,100.0
DRGX,0.69,83.85,14.6,0.86,0.0,100.0
ERCC6,0.86,84.02,14.26,0.86,0.0,100.0
PGBD3,0.69,84.02,14.43,0.86,0.0,100.0
CHAT,1.2,83.68,14.26,0.86,0.0,100.0
SLC18A3,1.03,83.85,14.26,0.86,0.0,100.0
C10orf53,0.34,84.36,14.43,0.86,0.0,100.0
OGDHL,0.34,84.54,14.43,0.69,0.0,100.0
PARG,0.34,84.71,14.43,0.52,0.0,100.0
AGAP7,0.34,84.71,14.43,0.52,0.0,100.0
AGAP8,0.34,84.71,14.43,0.52,0.0,100.0
LOC728407,0.34,84.71,14.43,0.52,0.0,100.0
MSMB,0.34,84.71,14.43,0.52,0.0,100.0
NCOA4,0.52,84.71,14.26,0.52,0.0,100.0
AGAP6,0.52,84.54,14.26,0.69,0.0,100.0
ASAH2,0.52,84.54,14.26,0.69,0.0,100.0
FAM21A,0.52,84.54,14.26,0.69,0.0,100.0
FLJ31813,0.52,84.54,14.26,0.69,0.0,100.0
SGMS1,0.52,84.54,14.26,0.69,0.0,100.0
TIMM23,0.52,84.54,14.26,0.69,0.0,100.0
ASAH2B,0.52,84.54,14.26,0.69,0.0,100.0
A1CF,0.86,84.36,14.26,0.52,0.0,100.0
PRKG1,1.72,83.51,14.09,0.52,0.17,100.0
MIR605,1.03,84.19,14.26,0.52,0.0,100.0
hsa-mir-605,1.03,84.19,14.26,0.52,0.0,100.0
CSTF2T,1.03,83.85,14.43,0.69,0.0,100.0
LOC100506939,0.69,84.19,14.43,0.69,0.0,100.0
DKK1,0.69,84.19,14.43,0.69,0.0,100.0
MBL2,1.03,83.68,14.43,0.86,0.0,100.0
PCDH15,1.2,84.19,13.92,0.34,0.34,100.0
hsa-mir-548f-1,0.86,84.19,14.09,0.69,0.17,100.0
MTRNR2L5,0.86,84.36,13.92,0.69,0.17,100.0
ZWINT,0.52,84.88,13.75,0.69,0.17,100.0
MIR3924,0.52,85.05,13.57,0.69,0.17,100.0
IPMK,0.17,85.57,13.57,0.52,0.17,100.0
CISD1,0.17,85.57,13.57,0.52,0.17,100.0
UBE2D1,0.17,85.4,13.57,0.69,0.17,100.0
TFAM,0.17,85.4,13.57,0.69,0.17,100.0
BICC1,0.17,85.4,13.4,0.86,0.17,100.0
LOC728640,0.0,85.4,13.75,0.69,0.17,100.0
PHYHIPL,0.0,85.22,13.92,0.52,0.34,100.0
FAM13C,0.0,85.22,13.92,0.52,0.34,100.0
SLC16A9,0.0,85.74,13.4,0.69,0.17,100.0
M1,0.0,85.91,13.4,0.52,0.17,100.0
CCDC6,0.0,85.57,13.75,0.52,0.17,100.0
C10orf40,0.0,85.4,13.75,0.69,0.17,100.0
ANK3,0.0,85.74,13.57,0.52,0.17,100.0
CDK1,0.0,85.57,13.57,0.69,0.17,100.0
RHOBTB1,0.0,85.91,13.57,0.34,0.17,100.0
TMEM26,0.0,85.91,13.4,0.52,0.17,100.0
C10orf107,0.17,85.57,13.57,0.52,0.17,100.0
ARID5B,0.17,85.57,13.57,0.52,0.17,100.0
RTKN2,0.17,85.57,13.57,0.52,0.17,100.0
ZNF365,0.17,85.91,13.23,0.52,0.17,100.0
ADO,0.0,85.91,13.23,0.69,0.17,100.0
EGR2,0.0,85.91,13.23,0.69,0.17,100.0
NRBF2,0.17,86.08,13.23,0.34,0.17,100.0
JMJD1C,0.34,85.91,13.06,0.34,0.34,100.0
MIR1296,0.17,85.91,13.06,0.52,0.34,100.0
hsa-mir-1296,0.17,85.91,13.06,0.52,0.34,100.0
LOC84989,0.34,85.91,13.06,0.52,0.17,100.0
REEP3,0.52,85.74,12.89,0.52,0.34,100.0
ANXA2P3,0.17,85.91,13.06,0.69,0.17,100.0
CTNNA3,0.52,86.77,12.2,0.34,0.17,100.0
LRRTM3,0.17,86.94,12.37,0.52,0.0,100.0
DNAJC12,0.17,87.29,12.2,0.34,0.0,100.0
SIRT1,0.17,87.29,12.2,0.34,0.0,100.0
HERC4,0.17,87.11,12.2,0.52,0.0,100.0
MYPN,0.17,87.29,12.03,0.34,0.17,100.0
ATOH7,0.17,87.29,12.03,0.52,0.0,100.0
PBLD,0.17,87.29,12.03,0.52,0.0,100.0
HNRNPH3,0.17,87.46,12.03,0.34,0.0,100.0
RUFY2,0.17,87.46,12.03,0.34,0.0,100.0
DNA2,0.17,87.29,12.03,0.52,0.0,100.0
SLC25A16,0.17,87.29,12.03,0.52,0.0,100.0
TET1,0.34,87.11,12.03,0.52,0.0,100.0
CCAR1,0.34,87.29,12.03,0.34,0.0,100.0
SNORD98,0.34,87.29,12.03,0.34,0.0,100.0
hsa-mir-1254,0.34,87.29,12.03,0.34,0.0,100.0
STOX1,0.17,87.11,12.2,0.34,0.17,100.0
DDX50,0.17,87.11,12.2,0.52,0.0,100.0
DDX21,0.17,87.11,12.2,0.52,0.0,100.0
KIAA1279,0.17,87.11,12.2,0.52,0.0,100.0
SRGN,0.17,87.11,12.2,0.52,0.0,100.0
VPS26A,0.17,87.11,12.2,0.52,0.0,100.0
SUPV3L1,0.17,87.11,12.2,0.52,0.0,100.0
HKDC1,0.17,87.11,12.2,0.52,0.0,100.0
HK1,0.17,87.11,12.2,0.34,0.17,100.0
TACR2,0.17,87.11,12.2,0.34,0.17,100.0
TSPAN15,0.34,86.77,12.2,0.34,0.34,100.0
NEUROG3,0.34,86.77,12.2,0.52,0.17,100.0
C10orf35,0.34,86.77,12.2,0.52,0.17,100.0
COL13A1,0.86,86.6,12.03,0.52,0.0,100.0
H2AFY2,0.34,87.11,12.03,0.34,0.17,100.0
AIFM2,0.34,87.11,12.03,0.34,0.17,100.0
TYSND1,0.34,87.11,12.03,0.34,0.17,100.0
SAR1A,0.34,87.11,12.03,0.34,0.17,100.0
PPA1,0.34,87.11,12.03,0.52,0.0,100.0
NPFFR1,0.34,86.94,12.2,0.52,0.0,100.0
LRRC20,0.34,87.11,12.03,0.52,0.0,100.0
EIF4EBP2,0.34,87.11,12.03,0.52,0.0,100.0
NODAL,0.34,87.11,12.03,0.52,0.0,100.0
KIAA1274,0.34,87.11,12.03,0.52,0.0,100.0
PRF1,0.34,87.11,12.03,0.52,0.0,100.0
ADAMTS14,0.34,87.11,12.03,0.52,0.0,100.0
C10orf27,0.34,87.11,12.03,0.52,0.0,100.0
SGPL1,0.34,86.94,12.2,0.52,0.0,100.0
PCBD1,0.34,86.94,12.2,0.52,0.0,100.0
LOC728978,0.34,86.77,12.2,0.69,0.0,100.0
UNC5B,0.34,86.94,12.03,0.52,0.17,100.0
SLC29A3,0.17,86.94,12.03,0.69,0.17,100.0
CDH23,0.52,87.29,11.51,0.52,0.17,100.0
C10orf105,0.34,87.46,11.68,0.52,0.0,100.0
C10orf54,0.17,87.46,11.68,0.69,0.0,100.0
PSAP,0.17,87.46,11.86,0.52,0.0,100.0
CHST3,0.17,87.29,11.86,0.69,0.0,100.0
SPOCK2,0.17,87.46,11.68,0.69,0.0,100.0
ASCC1,0.17,87.46,11.68,0.69,0.0,100.0
ANAPC16,0.17,87.29,11.86,0.69,0.0,100.0
DDIT4,0.17,87.46,11.68,0.69,0.0,100.0
DNAJB12,0.17,87.29,11.86,0.69,0.0,100.0
MIR1256|chr10,0.17,87.29,11.68,0.69,0.17,100.0
MICU1,0.17,87.29,11.68,0.69,0.17,100.0
MCU,0.17,87.63,11.68,0.52,0.0,100.0
MIR4676,0.17,87.46,11.68,0.69,0.0,100.0
OIT3,0.17,87.63,11.68,0.52,0.0,100.0
PLA2G12B,0.17,87.63,11.68,0.52,0.0,100.0
P4HA1,0.17,87.63,11.68,0.52,0.0,100.0
NUDT13,0.17,87.46,11.86,0.52,0.0,100.0
ECD,0.17,87.46,11.86,0.52,0.0,100.0
FAM149B1,0.17,87.46,11.86,0.52,0.0,100.0
DNAJC9,0.17,87.46,11.86,0.52,0.0,100.0
C10orf103,0.17,87.46,11.86,0.52,0.0,100.0
MRPS16,0.17,87.46,11.86,0.52,0.0,100.0
TTC18,0.17,87.46,11.86,0.34,0.17,100.0
ANXA7,0.17,87.46,11.86,0.34,0.17,100.0
ZMYND17,0.17,87.46,11.86,0.34,0.17,100.0
PPP3CB,0.17,87.46,11.86,0.52,0.0,100.0
USP54,0.17,87.46,11.86,0.52,0.0,100.0
MYOZ1,0.17,87.46,11.86,0.52,0.0,100.0
SYNPO2L,0.17,87.46,11.86,0.52,0.0,100.0
AGAP5,0.17,87.46,11.86,0.52,0.0,100.0
BMS1P4,0.17,87.46,11.86,0.52,0.0,100.0
SEC24C,0.17,87.29,11.86,0.52,0.17,100.0
FUT11,0.17,87.29,11.86,0.52,0.17,100.0
CHCHD1,0.17,87.29,11.86,0.52,0.17,100.0
KIAA0913,0.17,87.29,11.86,0.52,0.17,100.0
LOC100507331,0.17,87.29,11.86,0.52,0.17,100.0
NDST2,0.17,87.29,11.86,0.52,0.17,100.0
CAMK2G,0.17,87.29,11.86,0.52,0.17,100.0
C10orf55,0.17,87.46,11.86,0.52,0.0,100.0
PLAU,0.17,87.46,11.86,0.52,0.0,100.0
VCL,0.17,87.8,11.68,0.34,0.0,100.0
AP3M1,0.34,87.46,11.86,0.34,0.0,100.0
ADK,0.34,87.29,11.68,0.52,0.17,100.0
KAT6B,0.17,87.29,12.03,0.34,0.17,100.0
DUPD1,0.17,87.29,12.03,0.34,0.17,100.0
DUSP13,0.17,87.29,12.03,0.34,0.17,100.0
SAMD8,0.17,87.29,12.2,0.34,0.0,100.0
VDAC2,0.17,86.94,12.37,0.52,0.0,100.0
COMTD1,0.17,86.94,12.37,0.52,0.0,100.0
ZNF503-AS1,0.17,87.11,12.2,0.52,0.0,100.0
ZNF503-AS2,0.17,87.11,12.2,0.52,0.0,100.0
ZNF503,0.17,87.11,12.2,0.52,0.0,100.0
hsa-mir-606,0.17,87.11,12.2,0.52,0.0,100.0
C10orf11,0.17,87.11,12.2,0.52,0.0,100.0
KCNMA1,0.69,86.77,12.2,0.34,0.0,100.0
DLG5,0.34,86.43,12.71,0.52,0.0,100.0
LOC100128292,0.34,86.43,12.71,0.52,0.0,100.0
POLR3A,0.34,86.25,12.89,0.52,0.0,100.0
RPS24,0.34,85.91,13.06,0.69,0.0,100.0
LOC100132987,0.17,85.91,13.23,0.52,0.17,100.0
LOC283050,0.17,86.6,12.37,0.69,0.17,100.0
ZMIZ1,0.17,86.94,12.03,0.69,0.17,100.0
PPIF,0.17,86.77,12.2,0.69,0.17,100.0
ZCCHC24,0.17,86.77,12.2,0.52,0.34,100.0
ANXA11,0.17,87.29,12.03,0.17,0.34,100.0
EIF5AL1,0.17,87.29,12.03,0.17,0.34,100.0
FAM213A,0.17,87.29,12.03,0.17,0.34,100.0
LOC100288974,0.17,87.29,12.03,0.17,0.34,100.0
LOC219347,0.17,87.29,12.03,0.17,0.34,100.0
LOC439990,0.17,87.29,12.03,0.17,0.34,100.0
LOC642361,0.17,87.29,12.03,0.17,0.34,100.0
LOC650623,0.17,87.29,12.03,0.17,0.34,100.0
MBL1P,0.17,87.29,12.03,0.17,0.34,100.0
PLAC9,0.17,87.29,12.03,0.17,0.34,100.0
SFTPA1,0.17,87.29,12.03,0.17,0.34,100.0
SFTPA2,0.17,87.29,12.03,0.17,0.34,100.0
SFTPD,0.17,87.29,12.03,0.17,0.34,100.0
MAT1A,0.17,86.94,12.37,0.34,0.17,100.0
DYDC1,0.17,87.11,12.2,0.34,0.17,100.0
DYDC2,0.17,87.11,12.2,0.34,0.17,100.0
C10orf58,0.17,87.11,12.2,0.34,0.17,100.0
TSPAN14,0.17,87.11,12.2,0.34,0.17,100.0
SH2D4B,0.17,87.11,12.2,0.17,0.34,100.0
NRG3,0.52,87.29,11.86,0.34,0.0,100.0
GHITM,0.34,87.46,11.86,0.34,0.0,100.0
C10orf99,0.34,87.29,12.03,0.34,0.0,100.0
CDHR1,0.34,87.29,12.03,0.34,0.0,100.0
LRIT2,0.34,87.29,12.03,0.34,0.0,100.0
LRIT1,0.34,87.29,12.03,0.34,0.0,100.0
RGR,0.34,87.29,12.03,0.34,0.0,100.0
LOC170425,0.17,87.46,12.03,0.34,0.0,100.0
FAM190B,0.17,87.46,12.03,0.34,0.0,100.0
LOC100507470,0.17,87.97,11.51,0.34,0.0,100.0
GRID1,0.52,87.8,11.34,0.17,0.17,100.0
MIR346,0.17,88.14,11.34,0.34,0.0,100.0
hsa-mir-346,0.17,88.14,11.34,0.34,0.0,100.0
WAPAL,0.17,87.97,11.34,0.34,0.17,100.0
OPN4,0.17,87.63,11.51,0.52,0.17,100.0
LDB3,0.17,87.63,11.34,0.52,0.34,100.0
BMPR1A,0.34,88.14,11.0,0.17,0.34,100.0
MMRN2,0.34,88.14,11.0,0.34,0.17,100.0
SNCG,0.17,88.32,11.0,0.34,0.17,100.0
C10orf116,0.17,88.32,11.0,0.34,0.17,100.0
AGAP11,0.17,88.32,11.0,0.34,0.17,100.0
FAM25A,0.17,88.32,11.0,0.34,0.17,100.0
GLUD1,0.34,88.14,11.0,0.34,0.17,100.0
FAM35A,0.34,88.14,11.0,0.34,0.17,100.0
FAM22A,0.34,88.14,11.0,0.34,0.17,100.0
FAM22D,0.34,88.14,11.0,0.34,0.17,100.0
LOC439994,0.34,88.14,11.0,0.34,0.17,100.0
LOC728190,0.34,88.14,11.0,0.34,0.17,100.0
LOC728218,1.03,87.46,11.0,0.34,0.17,100.0
MINPP1,2.06,86.43,11.0,0.34,0.17,100.0
MIR4678,1.89,86.6,11.0,0.34,0.17,100.0
PAPSS2,4.81,84.02,10.82,0.17,0.17,100.0
ATAD1,7.39,81.44,10.82,0.17,0.17,100.0
CFL1P1,8.08,80.93,10.65,0.17,0.17,100.0
KLLN,7.9,81.1,10.65,0.17,0.17,100.0
PTEN,10.82,78.35,10.31,0.34,0.17,100.0
RNLS,6.87,82.13,10.65,0.17,0.17,100.0
LIPJ,4.12,84.88,10.65,0.17,0.17,100.0
LIPF,3.78,85.22,10.65,0.17,0.17,100.0
LIPK,3.61,85.4,10.65,0.17,0.17,100.0
LIPN,3.61,85.4,10.65,0.17,0.17,100.0
LIPM,3.44,85.57,10.65,0.17,0.17,100.0
ANKRD22,4.47,84.54,10.65,0.17,0.17,100.0
